NC_000913.3_1828	WAO96723.1|GH0	28.5	506	299	16	113	591	104	573	1.3e-45	189.1
NC_000913.3_1829	AWP09643.1|GT27	36.0	406	232	10	18	412	573	961	9.5e-60	235.7
NC_000913.3_1833	QJX02771.1|GT121	32.2	292	189	5	21	309	14	299	5.2e-30	136.3
NC_000913.3_1834	APE63483.1|CBM50	100.0	440	0	0	1	440	1	440	9.8e-250	866.7
NC_000913.3_1836	UGS35715.1|GT2|GT4	29.2	264	144	8	2	241	365	609	6.6e-17	92.4
NC_000913.3_1837	CCO09888.1|CE9	28.1	253	181	1	3	254	5	257	6.7e-20	102.4
NC_000913.3_1842	7279|Capep1_GeneCatalog_proteins_20160826.aa.fasta|GH81	27.6	254	168	7	1	241	45	295	7.2e-16	89.0
NC_000913.3_1854	68276|Aciri1_meta_GeneCatalog_proteins_20111216.aa.fasta|GT90	28.2	625	342	16	52	578	798	1413	5.0e-52	210.3
NC_000913.3_1860	QZY29579.1|GT2	38.2	110	67	1	7	116	9	117	2.8e-11	72.8
NC_000913.3_1863	QUH27666.1|GT4	39.5	124	61	2	341	450	217	340	1.8e-11	75.5
NC_000913.3_1864	QUH27666.1|GT4	43.4	99	40	3	369	452	243	340	2.1e-07	62.0
NC_000913.3_1871	AAN17394.1|GT77	100.0	113	0	0	1	113	51	163	9.2e-60	233.8
NC_000913.3_1874	QKI52646.1|GT20	100.0	474	0	0	1	474	1	474	1.7e-279	965.7
NC_000913.3_1875	UXA09080.1|GH65	29.8	245	159	6	20	254	190	431	3.5e-16	90.1
NC_000913.3_1876	BET87511.1|GH13_19	31.1	293	190	2	22	302	24	316	6.0e-26	122.9
NC_000913.3_1877	CUS04844.1|GH3	29.8	215	145	5	8	220	3	213	3.0e-16	91.3
NC_000913.3_1885	UTG91942.1|GT41	86.4	22	3	0	200	221	3	24	1.1e-04	51.6
NC_000913.3_1888	VDC92575.1|CBM20	30.5	118	79	3	2	118	1191	1306	7.3e-04	48.9
NC_000913.3_1891	QCC85257.1|GT4	38.7	243	128	7	4	240	5	232	3.1e-30	136.7
NC_000913.3_1892	AHC27751.1|CE4	56.0	175	77	0	42	216	37	211	1.5e-44	184.1
NC_000913.3_1893	115403|Hyspu1_1_GeneCatalog_proteins_20150205.aa.fasta|GH27	37.0	311	181	9	29	324	495	805	4.3e-40	169.9
NC_000913.3_1894	QHH08409.1|GH23	26.3	236	158	6	51	271	35	269	1.9e-07	61.2
NC_000913.3_1901	AKD61464.1|GH13_5	100.0	495	0	0	1	495	1	495	4.4e-307	1057.4
NC_000913.3_1926	AQX75032.1|GT55	27.5	273	169	9	9	260	418	682	1.6e-16	91.3
NC_000913.3_1927	BCD96671.1|CBM10	26.8	276	152	9	308	558	215	465	1.0e-12	79.7
NC_000913.3_1929	CAD7255253.1|GT9	65.3	150	49	2	11	158	196	344	1.6e-41	174.5
NC_000913.3_1940	CAI2717932.1|CE11	31.7	123	83	1	39	160	6	128	1.0e-12	78.6
NC_000913.3_1941	1085|Metac1_GeneCatalog_proteins_20131003.aa.fasta|GT1	34.1	138	73	2	18	138	115	251	4.3e-10	68.9
NC_000913.3_1949	UXF86891.1|GT9	99.1	234	2	0	1	234	1	234	6.9e-125	451.1
NC_000913.3_1956	QLE84536.1|CBM50	46.1	308	153	7	1	304	1	299	1.3e-65	254.6
NC_000913.3_1960	AJE21224.1|GT2	56.4	110	47	1	4	113	3	111	2.6e-29	134.0
NC_000913.3_1961	UUK94496.1|GT44	92.9	28	2	0	103	130	2531	2558	1.9e-07	60.1
NC_000913.3_1975	BCL82188.1|GT51	34.6	283	141	11	31	278	717	990	6.2e-22	109.8
NC_000913.3_1984	8058|Capep1_GeneCatalog_proteins_20160826.aa.fasta|GT1	31.1	309	189	4	6	294	10	314	6.9e-29	132.5
NC_000913.3_1986	2816|Pocchl1_GeneCatalog_proteins_20170916.aa.fasta|GT2	32.6	389	216	11	10	352	18	406	4.8e-45	186.4
NC_000913.3_1987	CUQ68096.1|GT9	39.4	137	80	1	6	142	385	518	3.6e-24	117.1
NC_000913.3_1993	CAI32746.1|GT4	54.8	394	172	1	1	388	1	394	1.1e-124	451.1
NC_000913.3_1994	CBA03971.1|GT30	52.0	394	188	1	3	395	2	395	1.6e-109	401.0
NC_000913.3_1995	BAJ43822.1|GT2	100.0	93	0	0	1	93	1	93	3.2e-49	198.4
NC_000913.3_1996	AJE21224.1|GT2	56.4	110	47	1	4	113	3	111	2.6e-29	134.0
NC_000913.3_1997	APQ21072.1|GT2	100.0	157	0	0	1	157	1	157	4.2e-86	321.6
NC_000913.3_1998	QAA89403.1|GT4	100.0	372	0	0	1	372	1	372	1.8e-215	752.7
NC_000913.3_1999	WLG83406.1|GT2|GT99	33.6	143	79	3	38	180	23	149	5.8e-08	62.4
NC_000913.3_2000	AKF68303.1|GT113	100.0	330	0	0	1	330	1	330	1.1e-192	676.8
NC_000913.3_2001	QXZ38501.1|GT131	100.0	388	0	0	1	388	1	388	3.1e-207	725.3
NC_000913.3_2002	BDZ42842.1|GT2	44.8	375	190	9	3	362	307	679	3.3e-89	333.2
NC_000913.3_2005	QAY63367.1|GT2	63.7	281	101	1	5	285	317	596	2.7e-102	376.3
NC_000913.3_2006	AZZ45689.1|GT2	35.0	294	187	3	1	293	356	646	3.6e-46	189.9
NC_000913.3_2007	QWA11134.1|GT2	56.2	363	149	3	1	361	288	642	2.2e-114	416.8
NC_000913.3_2008	CAI32748.1|GT4	40.7	302	157	9	5	294	6	297	1.1e-47	194.9
NC_000913.3_2010	QEJ28683.1|GT4	100.0	406	0	0	1	406	1	406	9.4e-231	803.5
NC_000913.3_2011	VTP71052.1|GT4	59.5	79	32	0	343	421	1	79	6.2e-15	86.7
NC_000913.3_2012	QHC70711.1|GT4	33.6	441	292	1	1	441	1	440	2.0e-62	244.6
NC_000913.3_2013	AWW69811.1|GT2	40.4	188	110	1	267	454	332	517	2.1e-32	144.8
NC_000913.3_2015	AGN91810.2|GT4	66.4	473	159	0	6	478	2	474	9.2e-185	651.0
NC_000913.3_2016	AKR25290.1|GT4	100.0	407	0	0	1	407	1	407	5.7e-236	820.8
NC_000913.3_2018	BCM82684.1|GT2	25.8	337	194	15	3	314	13	318	2.9e-09	67.4
NC_000913.3_2019	107570|Triple1_GeneCatalog_proteins_20181221.aa.fasta|GT1	50.7	365	163	4	2	366	9	356	2.5e-97	360.1
NC_000913.3_2020	QIB34269.1|GT4	50.8	177	87	0	2	178	10	186	1.8e-48	196.8
NC_000913.3_2021	AXL17299.1|GT2	100.0	248	0	0	1	248	1	248	3.8e-142	508.4
NC_000913.3_2023	AIF37317.1|GT0	100.0	405	0	0	1	405	1	405	1.2e-238	829.7
NC_000913.3_2024	VDZ74234.1|GT2	84.6	162	25	0	1	162	74	235	3.5e-75	285.4
NC_000913.3_2025	AXA09444.1|GT2	100.0	279	0	0	1	279	1	279	2.4e-164	582.4
NC_000913.3_2026	687136|Zoprh1_GeneCatalog_proteins_20130606.aa.fasta|GT4	23.2	383	268	6	327	702	1668	2031	9.7e-21	106.7
NC_000913.3_2028	UIJ39308.1|GT2	24.8	286	181	10	85	361	404	664	6.9e-18	96.3
NC_000913.3_2032	CAG7859860.1|PL1_1	40.4	198	114	1	7	204	722	915	1.2e-38	164.5
NC_000913.3_2033	WZH72566.1|CBM41	28.1	423	280	9	685	1096	219	628	5.9e-25	121.3
NC_000913.3_2043	ACT97502.1|GH78	30.1	229	152	4	793	1018	323	546	5.8e-19	101.3
NC_000913.3_2044	ARF89445.1|GT1	30.5	419	268	9	20	425	475	883	1.6e-35	155.2
NC_000913.3_2045	CCO12625.1|GH38	26.6	308	206	6	154	441	166	473	1.9e-25	121.7
NC_000913.3_2046	CAZ97137.1|GT2	28.8	205	132	4	12	214	2	194	2.2e-09	67.4
NC_000913.3_2054	QEO97765.1|GH28	31.8	245	160	3	5	243	4	247	2.4e-26	124.0
NC_000913.3_2056	AGL64020.1|AA10	26.0	288	196	6	1	275	1	284	4.7e-13	80.1
NC_000913.3_2068	AKD92268.1|GH25	100.0	272	0	0	1	272	1	272	9.3e-158	560.5
NC_000913.3_2070	340602|Clasp259_1_GeneCatalog_proteins_20220224.aa.fasta|GH30_7	37.0	246	147	5	19	256	723	968	2.0e-24	117.5
NC_000913.3_2079	2432|Butyri1_GeneCatalog_proteins_20200504.aa.fasta|AA3_3	41.6	255	140	6	103	349	730	983	1.6e-43	181.4
NC_000913.3_2080	CCO12633.1|GH84	29.4	677	426	13	6	658	5	653	5.5e-74	283.5
NC_000913.3_2092	QNM86894.1|GT2	30.0	120	75	5	2	117	1	115	3.3e-05	53.5
NC_000913.3_2097	UTI62271.1|GT1	36.3	215	127	6	14	223	380	589	9.0e-24	115.5
NC_000913.3_2100	AQZ76816.1|GH3	100.0	755	0	0	1	755	1	755	0.0e+00	1493.0
NC_000913.3_2102	ASK79792.1|CBM50	40.0	305	173	4	5	306	3	300	3.1e-48	196.8
NC_000913.3_2105	7615|Lentinedodes1_GeneCatalog_proteins_20190125.aa.fasta|GH35	37.7	247	141	6	5	241	6	249	3.4e-29	133.3
NC_000913.3_2106	AXY45169.1|GH3	98.2	396	7	0	1	396	83	478	4.3e-212	741.5
NC_000913.3_2114	CAG5096898.1|GT10	37.4	318	182	7	5	316	951	1257	2.4e-48	197.6
NC_000913.3_2115	BET87511.1|GH13_19	33.3	282	179	5	10	290	21	294	2.6e-24	117.5
NC_000913.3_2116	CCO11681.1|GH25	25.8	221	146	4	13	228	1	208	1.3e-16	92.4
NC_000913.3_2118	WXK62154.1|GH1	32.2	311	204	3	3	309	459	766	6.3e-26	122.9
NC_000913.3_2120	ALR08829.1|GT2	36.3	168	101	3	54	218	30	194	2.3e-21	107.1
NC_000913.3_2121	WTL34619.1|CE1	25.2	222	132	6	20	235	32	225	6.0e-11	72.8
NC_000913.3_2123	2753|Psehu1_GeneCatalog_proteins_20130926.aa.fasta|GH13_40	40.7	472	271	5	13	481	690	1155	6.5e-93	345.9
NC_000913.3_2129	UOH82663.1|GH0	31.2	304	154	9	5	253	4	307	1.1e-21	108.6
NC_000913.3_2133	669|Capep1_GeneCatalog_proteins_20160826.aa.fasta|GH16_1	24.5	331	199	7	7	288	9	337	8.0e-12	75.9
NC_000913.3_2134	QKE88473.1|GH38	34.3	329	212	2	218	546	2	326	2.6e-45	188.0
NC_000913.3_2137	UVS82500.1|GT2	33.7	347	228	1	28	374	18	362	2.9e-43	180.6
NC_000913.3_2141	9130|Aspuda1_GeneCatalog_proteins_20160920.aa.fasta|GH28	31.6	133	79	2	6	133	428	553	4.2e-11	73.6
NC_000913.3_2143	AEF93455.1|CBM50	45.9	122	65	1	64	185	94	214	2.5e-24	116.7
NC_000913.3_2144	AHO05496.1|GH73	31.8	447	293	7	71	512	55	494	1.6e-49	201.8
NC_000913.3_2145	AZV31449.1|GH23	40.9	591	335	7	15	596	230	815	9.7e-123	445.3
NC_000913.3_2146	AZV31449.1|GH23	60.8	367	134	2	1	364	817	1176	3.5e-120	436.0
NC_000913.3_2148	2659|Pocchl1_GeneCatalog_proteins_20170916.aa.fasta|GH3	32.1	243	146	8	270	508	1031	1258	3.0e-19	101.3
NC_000913.3_2150	QKX57008.1|GH27	29.9	184	128	1	9	191	125	308	3.0e-16	90.9
NC_000913.3_2152	VEE83714.1|GH0	28.9	408	223	17	2	388	1	362	2.5e-27	128.3
NC_000913.3_2158	AJE21224.1|GT2	56.4	110	47	1	4	113	3	111	2.6e-29	134.0
NC_000913.3_2159	AYN68646.1|GT2	32.4	105	64	4	8	109	2	102	4.2e-04	49.7
NC_000913.3_2167	AMJ21354.1|GT9	28.6	182	114	6	16	185	482	659	4.6e-08	62.8
NC_000913.3_2172	QKX52201.1|CBM50	28.9	823	468	15	32	828	12	743	5.3e-95	353.6
NC_000913.3_2178	CAE5963706.1|GT77	28.6	234	153	6	323	543	455	687	3.9e-14	84.3
NC_000913.3_2179	BCH13517.1|CBM50	43.8	185	95	6	31	211	217	396	4.4e-33	146.0
NC_000913.3_2180	90758|Triatrob1_GeneCatalog_proteins_20181004.aa.fasta|GT50	40.8	130	66	2	18	136	326	455	7.7e-19	99.4
NC_000913.3_2181	QEH36253.1|GH171	27.0	278	195	6	68	343	63	334	9.0e-20	102.4
NC_000913.3_2185	CAE6200414.1|CBM43	25.7	608	330	12	454	943	573	1176	1.0e-41	176.8
NC_000913.3_2186	AHC20320.1|GT5	29.6	216	144	4	391	599	244	458	2.6e-19	101.7
NC_000913.3_2187	ABN00245.1|GT2	39.5	451	260	5	7	453	4	445	9.8e-83	312.0
NC_000913.3_2189	96008|Conap1_GeneCatalog_proteins_20160826.aa.fasta|GT20	45.1	213	108	5	4	209	1237	1447	9.4e-44	181.4
NC_000913.3_2191	409302|CocheC4_6_GeneCatalog_proteins_20220427.aa.fasta|GH16_1	45.4	392	209	4	6	394	9	398	5.3e-77	292.7
NC_000913.3_2192	QNU68623.1|CBM2	29.8	124	76	4	143	257	1303	1424	3.5e-05	53.5
NC_000913.3_2198	AKQ02536.1|GT51	53.5	114	52	1	178	290	466	579	2.0e-23	115.9
NC_000913.3_2199	BAJ64955.1|GT4	32.4	105	70	1	58	161	768	872	2.2e-09	67.4
NC_000913.3_2206	AWB43051.1|CBM9	29.3	198	97	8	33	230	1064	1218	1.2e-11	75.5
NC_000913.3_2208	ATE86697.1|GH36	29.6	450	262	14	5	432	720	1136	6.9e-27	126.7
NC_000913.3_2213	1967|Capcor1_GeneCatalog_proteins_20160826.aa.fasta|AA5	31.2	250	147	6	14	239	11	259	3.0e-23	113.6
NC_000913.3_2214	7034|Clasph1_GeneCatalog_proteins_20160727.aa.fasta|GH88	25.8	426	284	10	17	417	121	539	1.7e-17	95.1
NC_000913.3_2215	1766|Armme1_1_GeneCatalog_proteins_20140802.aa.fasta|AA9	31.4	277	161	10	66	325	19	283	4.3e-18	97.1
NC_000913.3_2221	AVR04211.1|GT2	85.0	173	26	0	7	179	1	173	1.2e-78	298.1
NC_000913.3_2222	AZQ81037.1|GT2	100.0	322	0	0	1	322	1	322	3.9e-179	631.7
NC_000913.3_2223	AWQ85984.1|GT83	69.5	650	195	3	2	650	4	651	3.6e-272	941.8
NC_000913.3_2225	UMV04955.1|GT83	100.0	550	0	0	1	550	1	550	2.9e-307	1058.1
NC_000913.3_2229	5855|Claps1_GeneCatalog_proteins_20160826.aa.fasta|GH152	27.5	338	199	15	133	425	201	537	4.1e-17	94.0
NC_000913.3_2239	QUL54870.1|CBM2	25.1	183	127	4	206	388	643	815	3.0e-04	51.6
NC_000913.3_2240	UJL45938.1|GH3	30.4	168	100	7	45	207	697	852	1.7e-09	68.2
NC_000913.3_2246	AGK90688.1|GH34	32.0	228	151	3	259	486	3	226	1.6e-17	95.5
NC_000913.3_2251	CUS04569.1|GT2	37.8	328	182	5	8	319	33	354	4.2e-48	196.4
NC_000913.3_2253	2176|Pocchl1_GeneCatalog_proteins_20170916.aa.fasta|GH16	43.3	383	211	4	48	425	76	457	3.0e-89	333.6
NC_000913.3_2255	12577|Armme1_1_GeneCatalog_proteins_20140802.aa.fasta|GH3	40.9	396	227	3	208	600	63	454	2.3e-84	317.8
NC_000913.3_2256	ASV72173.1|GH34	51.6	153	71	2	29	179	9	160	2.7e-38	163.3
NC_000913.3_2263	QZD55877.1|GH13	40.0	200	112	2	4	203	8	199	3.7e-32	142.9
NC_000913.3_2266	3848|Ascap1_GeneCatalog_proteins_20210318.aa.fasta|AA1_3	36.2	373	219	6	4	361	3	371	5.7e-55	219.5
NC_000913.3_2272	173|Stano2_GeneCatalog_proteins_20110506.aa.fasta|AA5_1|CBM18	46.3	216	108	3	2	214	863	1073	7.6e-46	188.3
NC_000913.3_2274	905828|Myccro1_GeneCatalog_proteins_20171013.aa.fasta|GT2	23.6	263	169	6	3	234	9	270	3.7e-06	57.0
NC_000913.3_2276	AMD89422.1|GT4	36.7	210	120	5	10	217	9	207	6.4e-23	112.5
NC_000913.3_2279	WGV26608.1|GH1	25.4	173	122	4	81	253	271	436	2.7e-05	53.9
NC_000913.3_2280	WGV26608.1|GH1	25.8	178	115	5	81	253	271	436	3.2e-06	57.0
NC_000913.3_2282	AKG15280.1|GH103	62.7	490	179	4	1	488	1	488	8.0e-171	604.7
NC_000913.3_2285	5213|Rhisol1_GeneCatalog_proteins_20210223.aa.fasta|GH28	29.6	453	240	16	28	408	4	449	1.8e-27	128.3
NC_000913.3_2290	12044|Pensub1_GeneCatalog_proteins_20160929.aa.fasta|GT90	22.6	305	193	8	34	300	38	337	6.9e-10	69.7
NC_000913.3_2293	1842|Rhich1_GeneCatalog_proteins_20131210.aa.fasta|GT57	38.7	362	211	7	53	404	525	885	6.2e-57	226.1
NC_000913.3_2301	ALR09147.1|GT51	27.6	181	105	6	8	172	7	177	9.2e-08	61.6
NC_000913.3_2306	AMN37385.1|GT8	31.8	223	143	6	8	226	4	221	7.8e-18	95.5
NC_000913.3_2311	209960|Melli1_GeneCatalog_proteins_20150227.aa.fasta|GH5_9	33.3	195	116	6	15	204	46	231	1.3e-17	96.3
NC_000913.3_2312	409302|CocheC4_6_GeneCatalog_proteins_20220427.aa.fasta|GH16_1	30.7	424	257	6	15	435	7	396	2.3e-41	174.5
NC_000913.3_2319	AKO57862.1|GT2	100.0	306	0	0	1	306	1	306	9.8e-172	607.1
NC_000913.3_2336	ARF89445.1|GT1	42.9	497	279	3	10	504	457	950	1.0e-112	411.8
NC_000913.3_2338	QXP60258.1|GT2	28.7	115	80	2	1	114	1	114	1.5e-06	57.8
NC_000913.3_2339	734184|Fusoxys1_GeneCatalog_proteins_20180511.aa.fasta|AA2	29.7	414	254	9	691	1070	589	999	1.2e-39	170.2
NC_000913.3_2340	QKX53460.1|AA4	34.7	392	240	5	2	378	629	1019	6.0e-62	242.7
NC_000913.3_2343	44329|Bysni1_GeneCatalog_proteins_20180319.aa.fasta|AA4	29.3	437	263	8	4	416	666	1080	2.6e-42	177.6
NC_000913.3_2347	QJX02771.1|GT121	34.8	290	186	3	14	302	14	301	2.0e-44	184.1
NC_000913.3_2348	UPT38526.1|GT2	25.6	270	172	12	18	271	274	530	5.8e-10	70.1
NC_000913.3_2351	QJQ71886.1|GH0	27.3	132	93	2	148	279	120	248	7.6e-09	65.9
NC_000913.3_2352	CAG7883609.1|GT1	26.4	458	257	14	263	649	592	1040	1.1e-20	106.7
NC_000913.3_2355	QKE88473.1|GH38	29.2	366	211	8	34	397	9	328	5.1e-30	136.7
NC_000913.3_2360	CAE6188482.1|GT2	26.1	402	278	7	23	406	74	474	2.3e-27	127.9
NC_000913.3_2378	UKZ54300.1|GH3	35.4	285	164	8	11	286	11	284	4.2e-32	143.3
NC_000913.3_2380	QIP41401.1|CE9	37.4	433	252	6	122	552	122	537	8.2e-63	246.1
NC_000913.3_2381	XBX17874.1|GH1	37.9	140	86	1	23	161	138	277	3.5e-22	109.4
NC_000913.3_2382	8999|Rhisola1_GeneCatalog_proteins_20210226.aa.fasta|GH30_3	32.8	192	123	4	28	215	420	609	1.8e-15	87.8
NC_000913.3_2386	AJC53641.1|GT2	36.4	231	135	5	2	230	658	878	1.6e-27	128.3
NC_000913.3_2390	55|Capcor1_GeneCatalog_proteins_20160826.aa.fasta|AA1_3	35.4	268	155	6	1	254	1	264	3.6e-29	133.3
NC_000913.3_2392	WJS81892.1|GH170	52.0	294	141	0	2	295	362	655	1.6e-73	280.8
NC_000913.3_2393	AOG60880.1|GH32	24.3	441	298	12	3	426	7	428	6.2e-24	116.7
NC_000913.3_2394	UBM57222.1|GH3	33.5	445	234	14	17	433	575	985	7.6e-53	212.6
NC_000913.3_2399	AZT85888.1|CBM50	49.2	244	118	3	39	276	123	366	9.2e-55	218.4
NC_000913.3_2434	ACT97502.1|GH78	42.9	217	123	1	813	1028	322	538	1.5e-43	183.0
NC_000913.3_2439	CAG5112430.1|GT18	27.1	258	158	7	255	483	784	1040	6.3e-14	84.0
NC_000913.3_2440	CAD7222045.1|CE4	49.5	198	98	2	86	282	218	414	7.3e-52	208.8
NC_000913.3_2453	CUS02141.1|GT4	28.6	154	100	4	1	154	1	144	2.0e-05	55.5
NC_000913.3_2455	ASV72173.1|GH34	42.6	122	65	2	43	163	40	157	1.2e-18	98.2
NC_000913.3_2457	ABN00245.1|GT2	45.7	258	139	1	327	584	121	377	1.9e-58	231.9
NC_000913.3_2464	9466|Claps1_GeneCatalog_proteins_20160826.aa.fasta|AA4	23.7	236	112	5	8	207	16	219	1.1e-09	68.2
NC_000913.3_2465	CCO12102.1|GH13_31	48.7	341	169	3	8	344	4	342	2.7e-85	320.1
NC_000913.3_2469	AXW97137.1|GT107	28.9	194	135	2	540	730	196	389	5.6e-11	74.3
NC_000913.3_2474	13268|Pensub1_GeneCatalog_proteins_20160929.aa.fasta|GH131	45.8	526	263	7	10	519	17	536	2.5e-127	460.3
NC_000913.3_2475	145004|Jimfl_GMNB39_1_GeneCatalog_proteins_20180904.aa.fasta|GH31_1	35.7	507	280	8	9	473	72	574	2.7e-67	260.8
NC_000913.3_2476	CCO11632.1|GH3	45.8	253	134	2	6	256	2	253	5.2e-60	236.5
NC_000913.3_2478	607448|Pezech1_GeneCatalog_proteins_20180326.aa.fasta|CBM1	46.8	62	33	0	203	264	513	574	1.9e-07	62.0
NC_000913.3_2482	QYU68416.1|GT2	62.5	304	114	0	7	310	419	722	4.9e-101	372.5
NC_000913.3_2486	VED25066.1|GT51	100.0	757	0	0	1	757	1	757	0.0e+00	1565.1
NC_000913.3_2492	146247|Claim1_GeneCatalog_proteins_20160902.aa.fasta|GH71	45.8	96	48	2	15	106	524	619	2.8e-15	85.9
NC_000913.3_2493	201643|Melli1_GeneCatalog_proteins_20150227.aa.fasta|GT1	38.3	588	321	10	21	567	1315	1901	7.4e-94	349.4
NC_000913.3_2496	9872|Claps1_GeneCatalog_proteins_20160826.aa.fasta|GT2	66.1	124	39	2	2	124	40	161	7.0e-39	164.5
NC_000913.3_2500	710|Ambph1_GeneCatalog_proteins_20181206.aa.fasta|GT71	31.1	235	145	4	9	233	655	882	1.7e-26	124.4
NC_000913.3_2507	AMM31157.1|GH13_16	45.6	90	47	2	10	99	612	699	7.7e-15	84.3
NC_000913.3_2508	4350|Capcor1_GeneCatalog_proteins_20160826.aa.fasta|CBM21	30.0	200	122	6	7	196	32	223	1.0e-10	72.0
NC_000913.3_2512	9360|Pocchl1_GeneCatalog_proteins_20170916.aa.fasta|GT32	28.0	336	207	11	29	349	53	368	1.5e-19	101.7
NC_000913.3_2514	CCO11681.1|GH25	28.8	219	138	6	266	480	1	205	4.1e-18	97.4
NC_000913.3_2517	WML49131.1|GH1	45.9	74	37	3	176	247	553	625	2.6e-07	61.2
NC_000913.3_2518	AMJ20543.1|GH13_11	54.6	405	178	3	15	415	7	409	5.0e-118	429.1
NC_000913.3_2521	ABN00245.1|GT2	34.9	453	274	6	7	441	3	452	2.3e-65	254.2
NC_000913.3_2523	AHC20320.1|GT5	26.1	299	208	7	161	455	170	459	4.6e-16	90.5
NC_000913.3_2524	2074615|Phoaln1_GeneCatalog_proteins_20160826.aa.fasta|GT1	49.1	1266	542	21	55	1281	39	1240	0.0e+00	1108.6
NC_000913.3_2525	ABV06970.1|GH23	100.0	518	0	0	1	518	1	518	1.2e-299	1032.7
NC_000913.3_2526	WPK82859.1|GH13	40.1	142	85	0	12	153	489	630	4.4e-25	119.0
NC_000913.3_2533	CAE6264028.1|GH5_7	32.9	292	192	2	9	297	552	842	7.6e-44	182.2
NC_000913.3_2536	CAE6204650.1|GH28	50.1	601	290	6	2	594	745	1343	3.2e-166	589.7
NC_000913.3_2543	ALR09738.1|GH18	40.6	392	223	6	1	384	6	395	3.0e-65	253.8
NC_000913.3_2547	UJR37273.1|CBM13|GT27	47.5	221	114	2	1	220	577	796	2.4e-53	213.4
NC_000913.3_2549	1579035|Lacviv1_GeneCatalog_proteins_20180627.aa.fasta|GH47	49.4	83	39	2	47	127	14	95	9.1e-16	87.8
NC_000913.3_2552	611951|Phiatr1_GeneCatalog_proteins_20220225.aa.fasta|GH5_5	23.5	452	278	14	18	415	62	499	2.9e-15	87.8
NC_000913.3_2557	1161|Capcor1_GeneCatalog_proteins_20160826.aa.fasta|GH76	48.8	848	424	6	7	846	8	853	5.8e-222	775.4
NC_000913.3_2559	6274|Ambph1_GeneCatalog_proteins_20181206.aa.fasta|GT2	30.0	180	112	5	83	256	933	1104	6.8e-14	82.8
NC_000913.3_2564	3895|Fonpe1_GeneCatalog_proteins_20160901.aa.fasta|GH13_25|GH133	47.8	345	176	3	3	343	1545	1889	6.0e-88	328.9
NC_000913.3_2567	QXC62151.1|GH5_29	39.3	163	92	5	243	401	1044	1203	3.1e-16	90.9
NC_000913.3_2573	8232|Capep1_GeneCatalog_proteins_20160826.aa.fasta|GT59	31.6	440	292	5	1	437	2	435	3.7e-50	203.8
NC_000913.3_2577	1767|Capep1_GeneCatalog_proteins_20160826.aa.fasta|GH106	31.9	144	97	1	146	288	313	456	5.5e-15	86.3
NC_000913.3_2611	ULK81424.1|GH13	99.1	110	1	0	1	110	1	110	4.9e-57	224.6
NC_000913.3_2612	BCN98494.1|GH0	99.6	228	1	0	1	228	1	228	5.1e-133	478.0
NC_000913.3_2613	ULK81424.1|GH13	99.2	263	2	0	1	263	351	613	5.0e-148	528.1
NC_000913.3_2616	123061|Acastr1_GeneCatalog_proteins_20160720.aa.fasta|GH36	55.1	477	208	3	2	472	899	1375	4.7e-152	542.3
NC_000913.3_2617	104559|Epityp1_GeneCatalog_proteins_20180725.aa.fasta|GH115	30.2	440	248	15	14	423	1109	1519	2.0e-45	188.0
NC_000913.3_2618	AWK41767.1|GH13_3	30.7	430	293	3	9	434	17	445	1.3e-55	221.9
NC_000913.3_2620	AXT75264.1|CBM50	100.0	149	0	0	1	149	1	149	6.9e-78	294.3
NC_000913.3_2632	CAE5963706.1|GT77	34.9	218	128	6	44	254	473	683	4.9e-22	110.2
NC_000913.3_2641	ARF89445.1|GT1	45.3	499	272	1	6	504	457	954	6.5e-120	435.6
NC_000913.3_2645	WNS44300.1|GH65	35.1	191	117	4	1	185	765	954	1.0e-22	111.3
NC_000913.3_2648	CAE5959515.1|GT31	28.2	301	134	12	56	337	3	240	4.2e-18	98.2
NC_000913.3_2649	CUS05291.1|GT4	31.1	161	95	5	3	160	58	205	6.6e-05	52.0
NC_000913.3_2651	QRN84157.1|GT28	42.1	152	85	2	5	155	4	153	4.8e-24	115.5
NC_000913.3_2652	AKK15388.1|GH103	100.0	396	0	0	1	396	1	396	6.0e-230	800.8
NC_000913.3_2656	7615|Lentinedodes1_GeneCatalog_proteins_20190125.aa.fasta|GH35	30.6	258	157	7	5	254	6	249	5.6e-19	99.4
NC_000913.3_2658	QTU65776.1|GH4	33.2	244	156	5	5	246	12	250	1.6e-26	124.4
NC_000913.3_2660	BBM86919.1|GT4	46.7	246	126	1	183	428	417	657	7.5e-52	209.5
NC_000913.3_2665	QFY07277.1|GH1	33.3	333	212	5	4	334	459	783	8.6e-36	155.6
NC_000913.3_2666	AHA66737.1|GH1	93.7	301	14	1	1	301	1	296	3.6e-144	516.2
NC_000913.3_2667	QJS69943.1|GH1	100.0	474	0	0	1	474	1	474	5.2e-289	997.3
NC_000913.3_2670	ASV72173.1|GH34	42.6	108	61	1	47	153	40	147	1.2e-18	98.2
NC_000913.3_2672	CUS02141.1|GT4	29.8	121	82	2	31	151	27	144	5.7e-08	63.9
NC_000913.3_2680	WYB40194.1|GT0	47.8	180	94	0	84	263	159	338	1.5e-44	184.9
NC_000913.3_2682	ABN00245.1|GT2	42.2	341	179	8	360	689	121	454	1.2e-60	239.2
